9.893656434013162748e-01,1.063435659868376681e-02
9.494814452717713626e-01,5.051855472822871368e-02
9.819772666949120321e-01,1.802273330508791585e-02
8.560055637552591579e-01,1.439944362447408421e-01
8.808542597643806982e-01,1.191457402356191908e-01
9.138697824478100307e-01,8.613021755218994158e-02
8.943003670037981134e-01,1.056996329962019282e-01
8.116385767790262884e-01,1.883614232209737671e-01
8.547144885327370156e-01,1.452855114672629844e-01
8.682899793521744458e-01,1.317100206478255542e-01
6.964065406272085257e-01,3.035934593727915298e-01
9.856166162870171332e-01,1.438338371298285116e-02
9.086285465571205533e-01,9.137145344287951609e-02
8.822882490421981583e-01,1.177117509578017862e-01
6.998750000000001359e-01,3.001249999999999751e-01
4.439583333333332882e-01,5.560416666666667673e-01
9.356250000000000400e-01,6.437500000000000167e-02
8.345897399522964610e-01,1.654102600477036222e-01
9.127801707884758420e-01,8.721982921152422741e-02
8.090503123474458436e-01,1.909496876525542397e-01
8.675084516398114953e-01,1.324915483601884769e-01
6.783655131450394560e-01,3.216344868549604885e-01
8.973115773909401405e-01,1.026884226090598734e-01
7.732393102039141208e-01,2.267606897960857404e-01
7.923067013298863426e-01,2.076932986701137129e-01
8.502061761996667633e-01,1.497938238003332367e-01
9.271307043516908708e-01,7.286929564830893491e-02
7.630799808089776537e-01,2.369200191910224851e-01
7.845108024691359594e-01,2.154891975308641516e-01
9.807914027995119355e-01,1.920859720048819635e-02
8.761597985347985285e-01,1.238402014652014715e-01
8.746767682619340789e-01,1.253232317380658378e-01
9.428259906927088929e-01,5.717400930729106545e-02
9.194898069671705310e-01,8.051019303282941353e-02
8.922154628731375769e-01,1.077845371268624786e-01
2.234999999999999765e-01,7.764999999999999680e-01
9.749563664340452629e-01,2.504363356595465731e-02
9.679166666666665364e-01,3.208333333333333176e-02
7.718208495522670409e-01,2.281791504477330146e-01
8.678647943777951790e-01,1.321352056222048210e-01
9.849954044117645857e-01,1.500459558823529459e-02
9.249800436117117108e-01,7.501995638828841406e-02
6.980273861171366612e-01,3.019726138828633388e-01
1.014583333333333448e-01,8.985416666666666829e-01
8.932247396604720002e-01,1.067752603395279304e-01
8.891606786427146414e-01,1.108393213572854141e-01
9.711549797895477898e-01,2.884502021045222409e-02
7.049184394458031244e-01,2.950815605541969311e-01
9.809033991867188718e-01,1.909660081328111783e-02
3.127083333333333104e-01,6.872916666666665231e-01
9.349355678421159555e-01,6.506443215788403067e-02
8.595671745464713576e-01,1.404328254535285314e-01
7.311522878805090109e-01,2.688477121194911557e-01
2.947916666666666741e-01,7.052083333333333259e-01
8.978257835082914529e-01,1.021742164917085194e-01
1.223333333333333495e-01,8.776666666666667060e-01
7.027083333333333792e-01,2.972916666666666208e-01
7.352437838602214892e-01,2.647562161397785108e-01
8.844246794871795103e-01,1.155753205128205313e-01
7.473508138760192043e-01,2.526491861239807957e-01
9.849768001521432836e-01,1.502319984785675105e-02
6.850000000000000533e-01,3.150000000000000022e-01
7.110416666666666829e-01,2.889583333333333726e-01
3.287202380952380931e-01,6.712797619047619069e-01
9.999927735265760065e-01,7.226473424007915863e-06
9.146527802554588193e-01,8.534721974454116677e-02
8.099483360171766400e-01,1.900516639828234156e-01
9.667051192036001384e-01,3.329488079639997267e-02
7.971288552787662018e-01,2.028711447212336594e-01
7.835809259568313756e-01,2.164190740431686799e-01
9.663930239189568727e-01,3.360697608104314810e-02
6.277715887578273479e-01,3.722284112421727076e-01
8.843212580706566461e-01,1.156787419293432845e-01
9.572317242324578368e-01,4.276827576754224647e-02
9.533111543085546202e-01,4.668884569144534508e-02
7.722785396051388140e-01,2.277214603948612137e-01
6.963802095035056539e-01,3.036197904964942906e-01
6.942945544554455228e-01,3.057054455445544772e-01
8.575000000000000400e-01,1.425000000000000155e-01
9.649897501523436727e-01,3.501024984765630649e-02
9.745243432026688968e-01,2.547565679733110669e-02
2.360416666666665941e-01,7.639583333333332948e-01
2.558333333333333015e-01,7.441666666666667540e-01
7.152878706104961459e-01,2.847121293895040206e-01
1.964007517594369701e-01,8.035992482405630577e-01
9.428827346186179348e-01,5.711726538138224563e-02
9.693749999999999867e-01,3.062499999999999944e-02
4.585416666666667362e-01,5.414583333333332638e-01
8.602731864549076901e-01,1.397268135450922266e-01
9.923927594125484530e-01,7.607240587451559108e-03
8.828750992245221196e-01,1.171249007754778249e-01
9.928111171145680425e-01,7.188882885431990485e-03
6.920640399239048612e-01,3.079359600760950277e-01
8.682262179487179043e-01,1.317737820512820401e-01
9.357707997770124964e-01,6.422920022298755915e-02
6.214583333333333348e-01,3.785416666666666652e-01
9.069701264489655745e-01,9.302987355103439771e-02
6.628409090909090917e-01,3.371590909090908528e-01
9.591578118850846435e-01,4.084218811491538426e-02
9.389403265557006995e-01,6.105967344429940463e-02
2.354166666666666352e-01,7.645833333333332815e-01
9.776666666666666838e-01,2.233333333333333351e-02
9.853438839168685570e-01,1.465611608313147421e-02
9.733148148148148548e-01,2.668518518518518678e-02
4.033333333333332660e-01,5.966666666666666785e-01
9.876197513127971117e-01,1.238024868720302187e-02
8.288573141290338508e-01,1.711426858709663157e-01
8.444248953094891652e-01,1.555751046905108903e-01
8.843919631093545286e-01,1.156080368906455963e-01
2.512499999999999734e-01,7.487500000000000266e-01
5.604166666666666741e-01,4.395833333333332704e-01
9.450073826904572538e-01,5.499261730954257965e-02
3.594583333333332686e-01,6.405416666666665648e-01
7.068750000000000311e-01,2.931250000000000244e-01
7.287135036496350526e-01,2.712864963503649474e-01
9.148843316225193645e-01,8.511566837748064940e-02
8.498228672108344428e-01,1.501771327891656960e-01
9.305239803108179553e-01,6.947601968918204474e-02
7.551379310344827900e-01,2.448620689655172378e-01
7.941584096660539993e-01,2.058415903339460007e-01
8.194696969696968480e-01,1.805303030303030409e-01
6.776710123743387992e-01,3.223289876256612008e-01
7.718515258215963293e-01,2.281484741784037262e-01
9.659942283334638224e-01,3.400577166653626776e-02
8.449615122842207837e-01,1.550384877157791053e-01
5.908333333333334325e-01,4.091666666666666230e-01
9.362227878563494921e-01,6.377721214365049407e-02
9.092040503817219177e-01,9.079594961827794353e-02
9.666125388991722023e-01,3.338746110082795732e-02
9.578018395656946460e-01,4.219816043430541647e-02
9.423200820202576322e-01,5.767991797974229840e-02
8.862966424242558761e-01,1.137033575757440684e-01
9.949894192950489158e-01,5.010580704951057320e-03
4.737916666666666110e-01,5.262083333333333890e-01
9.405910110420978576e-01,5.940898895790200362e-02
2.366666666666666918e-01,7.633333333333333082e-01
4.838333333333332820e-01,5.161666666666667735e-01
8.712003942682846613e-01,1.287996057317154219e-01
8.954583333333333561e-01,1.045416666666666577e-01
7.917781619356045741e-01,2.082218380643953703e-01
8.160599212900794264e-01,1.839400787099204904e-01
7.804514954949920424e-01,2.195485045050081518e-01
9.552035178888950151e-01,4.479648211110513756e-02
9.658257026580184812e-01,3.417429734198142860e-02
8.687449935473203766e-01,1.312550064526797622e-01
7.363929213603921387e-01,2.636070786396078613e-01
8.302633920234013809e-01,1.697366079765985081e-01
9.687500000000000000e-01,3.125000000000000000e-02
8.628708854571346398e-01,1.371291145428653602e-01
9.390962643678161248e-01,6.090373563218391684e-02
8.176666666666666528e-01,1.823333333333333472e-01
9.018759502094253477e-01,9.812404979057448573e-02
9.066514048230742695e-01,9.334859517692559172e-02
8.304963203457983445e-01,1.695036796542018775e-01
5.393333333333333313e-01,4.606666666666666132e-01
8.935416666666665675e-01,1.064583333333333215e-01
8.968688568890657020e-01,1.031311431109343396e-01
9.194907407407407751e-01,8.050925925925925264e-02
6.591594097726172219e-01,3.408405902273827226e-01
8.578856095679013860e-01,1.421143904320987805e-01
8.907220966118901684e-01,1.092779033881100259e-01
9.150018776800565856e-01,8.499812231994333112e-02
9.774541284403670538e-01,2.254587155963302600e-02
9.199110523477124213e-01,8.008894765228768975e-02
8.704166666666665608e-02,9.129583333333333162e-01
9.405872061074329604e-01,5.941279389256701876e-02
8.016666666666667496e-01,1.983333333333333337e-01
9.452326710213813099e-01,5.476732897861887051e-02
3.633333333333332860e-01,6.366666666666666030e-01
9.070446455162652910e-01,9.295535448373440368e-02
9.056464042268288495e-01,9.435359577317141422e-02
9.152764819398335749e-01,8.472351806016625853e-02
3.045833333333333171e-01,6.954166666666666829e-01
7.085679012345679206e-01,2.914320987654320794e-01
8.708752268419012177e-01,1.291247731580987823e-01
7.876606234096692472e-01,2.123393765903307806e-01
9.703947190307503634e-01,2.960528096924978925e-02
9.949999999999999956e-01,5.000000000000000104e-03
8.927083333333333259e-01,1.072916666666666602e-01
8.235026483634677597e-01,1.764973516365321571e-01
9.949999999999999956e-01,5.000000000000000104e-03
9.732467157906377064e-01,2.675328420936224846e-02
9.082630802844309237e-01,9.173691971556896529e-02
8.641666666666665275e-01,1.358333333333333337e-01
9.924428702538717895e-01,7.557129746128238290e-03
9.507392422410474442e-01,4.926075775895268766e-02
9.574923693246851775e-01,4.250763067531476702e-02
9.921770230529325385e-01,7.822976947067466699e-03
9.774972436604190129e-01,2.250275633958103566e-02
9.896512759402033010e-01,1.034872405979701121e-02
8.139394317933595913e-01,1.860605682066404365e-01
8.834150480877990264e-01,1.165849519122009736e-01
5.827275641025640995e-01,4.172724358974358450e-01
4.436666666666667647e-01,5.563333333333332353e-01
9.372995169023713435e-01,6.270048309762886463e-02
9.861880849782225233e-01,1.381191502177740553e-02
9.262146579353625064e-01,7.378534206463743805e-02
9.480833333333333890e-01,5.191666666666666652e-02
9.723044199792635345e-01,2.769558002073636838e-02
9.402977268257705079e-01,5.970227317422954066e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.071983838280922585e-01,9.280161617190779699e-02
8.642304084492485883e-01,1.357695915507513285e-01
9.213774425847585103e-01,7.862255741524150354e-02
8.926717745864644060e-01,1.073282254135355385e-01
9.759462631261919263e-01,2.405373687380813266e-02
6.135416666666666519e-01,3.864583333333332926e-01
9.687421874999999627e-01,3.125781250000000261e-02
7.819900168186282308e-01,2.180099831813717137e-01
6.269166666666666776e-01,3.730833333333333224e-01
9.098006357360146623e-01,9.019936426398528218e-02
8.647580828649431561e-01,1.352419171350568161e-01
8.209718106899552836e-01,1.790281893100447164e-01
9.917909663865546177e-01,8.209033613445377089e-03
9.095242667079209697e-01,9.047573329207921067e-02
8.708333333333334592e-01,1.291666666666666796e-01
8.049747474747475096e-01,1.950252525252525182e-01
9.358172101742461280e-01,6.418278982575389979e-02
5.751952386618615076e-01,4.248047613381383814e-01
9.866623376623376851e-01,1.333766233766233746e-02
8.760196496212121486e-01,1.239803503787878791e-01
8.636730311018276929e-01,1.363269688981723071e-01
9.766651571401224752e-01,2.333484285987744850e-02
9.662853402150036741e-01,3.371465978499645771e-02
9.323472250178410636e-01,6.765277498215886698e-02
9.669743895817898283e-01,3.302561041821028970e-02
9.062559333015539620e-01,9.374406669844610740e-02
8.960082263175128681e-01,1.039917736824869515e-01
8.860574324324324014e-01,1.139425675675675709e-01
7.303942609439946221e-01,2.696057390560053779e-01
7.159370287380850684e-01,2.840629712619149316e-01
9.403044280181279690e-01,5.969557198187175340e-02
9.774443903357087349e-01,2.255560966429129635e-02
6.399999999999999023e-01,3.599999999999999867e-01
9.667775249667671655e-01,3.322247503323302181e-02
7.338690476190475875e-01,2.661309523809524125e-01
4.041666666666667296e-01,5.958333333333333259e-01
8.716345529779236934e-01,1.283654470220764177e-01
8.603338273618484910e-01,1.396661726381514812e-01
7.312499999999999556e-01,2.687499999999999889e-01
6.461507936507936423e-01,3.538492063492064132e-01
8.622081357809324720e-01,1.377918642190674170e-01
8.953581851349015075e-01,1.046418148650982566e-01
5.056666666666668197e-01,4.943333333333332358e-01
9.572114838037638629e-01,4.278851619623612323e-02
9.306058050578969176e-01,6.939419494210301298e-02
9.353951709494774391e-01,6.460482905052264413e-02
4.598749999999999782e-01,5.401250000000000773e-01
7.924677572903178202e-01,2.075322427096822075e-01
7.863984595787694154e-01,2.136015404212306679e-01
9.442052377143460573e-01,5.579476228565402596e-02
8.004529162152402844e-01,1.995470837847598544e-01
8.814272821793067703e-01,1.185727178206931187e-01
8.579920382165604487e-01,1.420079617834394681e-01
8.889327339042413234e-01,1.110672660957587599e-01
9.240774931683095605e-01,7.592250683169053660e-02
2.444583333333333330e-01,7.555416666666667780e-01
9.127760342307614794e-01,8.722396576923842348e-02
9.578092031257990913e-01,4.219079687420088098e-02
8.984626386006737686e-01,1.015373613993263424e-01
8.579133296031592470e-01,1.420866703968407530e-01
9.293875493461649651e-01,7.061245065383502106e-02
8.966828597757231512e-01,1.033171402242767378e-01
9.433273453093812266e-01,5.667265469061876643e-02
9.059691358024690722e-01,9.403086419753087233e-02
8.266416638730071931e-01,1.733583361269925849e-01
9.538383586583610851e-01,4.616164134163893568e-02
7.789252920227919263e-01,2.210747079772079626e-01
9.974600569379237225e-01,2.539943062076337361e-03
3.222499999999999254e-01,6.777500000000000746e-01
8.634512413638768535e-01,1.365487586361229799e-01
9.837381527082541544e-01,1.626184729174576238e-02
8.960082263175128681e-01,1.039917736824869515e-01
9.211865638078048368e-01,7.881343619219520480e-02
3.447916666666666630e-01,6.552083333333332815e-01
9.779066666666667018e-01,2.209333333333333288e-02
8.478109447476067650e-01,1.521890552523932627e-01
9.206013127373345872e-01,7.939868726266534338e-02
7.085281531531532062e-01,2.914718468468468493e-01
7.919686507936508635e-01,2.080313492063492198e-01
9.954166666666667274e-01,4.583333333333333356e-03
6.039201653944021864e-01,3.960798346055979247e-01
8.949697374384875115e-01,1.050302625615125718e-01
9.749651188686602188e-01,2.503488113133979856e-02
8.686238100904329906e-01,1.313761899095668984e-01
7.311666666666667425e-01,2.688333333333333131e-01
9.079257079700596700e-01,9.207429202994033002e-02
6.077781531531530890e-01,3.922218468468468000e-01
7.113653846153846771e-01,2.886346153846153784e-01
9.937423693246851819e-01,6.257630675314765183e-03
4.245833333333334236e-01,5.754166666666665764e-01
9.823696110377868607e-01,1.763038896221304913e-02
9.445531017648380878e-01,5.544689823516200239e-02
9.553610188104633139e-01,4.463898118953663063e-02
8.751546065939074248e-01,1.248453934060926029e-01
9.121753790135307405e-01,8.782462098646927340e-02
9.165077981937211904e-01,8.349220180627868471e-02
8.600556259890937971e-01,1.399443740109061751e-01
3.956250000000000044e-01,6.043749999999998845e-01
9.016206766059863265e-01,9.837932339401357640e-02
9.062669099683365870e-01,9.373309003166367670e-02
9.378582958630518052e-01,6.214170413694820178e-02
7.838665092353047648e-01,2.161334907646952630e-01
6.277083333333333126e-01,3.722916666666666319e-01
7.992083333333332984e-01,2.007916666666666461e-01
9.933128491667870819e-01,6.687150833212907736e-03
2.552083333333333703e-01,7.447916666666667407e-01
5.220833333333333437e-01,4.779166666666666563e-01
8.091007281553398434e-01,1.908992718446601566e-01
7.681964285714285579e-01,2.318035714285714421e-01
9.315572334330027848e-01,6.844276656699727068e-02
9.906249999999999778e-01,9.374999999999999653e-03
9.399507837250361542e-01,6.004921627496393605e-02
8.883333333333333082e-01,1.116666666666666641e-01
7.850654212727370407e-01,2.149345787272628483e-01
9.974982740766310529e-01,2.501725923369002569e-03
8.338583333333333680e-01,1.661416666666666597e-01
9.132677087685094897e-01,8.673229123149049646e-02
8.841666666666665453e-01,1.158333333333333159e-01
2.377083333333333270e-01,7.622916666666665897e-01
2.520000000000000018e-01,7.479999999999999982e-01
9.074923693246853551e-01,9.250763067531476980e-02
6.445017248481103023e-01,3.554982751518895867e-01
9.837411452184179339e-01,1.625885478158205569e-02
9.708259803921569508e-01,2.917401960784313936e-02
9.656650692225773325e-01,3.433493077742279243e-02
9.937500000000000222e-01,6.250000000000000347e-03
9.768215420455876874e-01,2.317845795441229872e-02
8.811975844887348641e-01,1.188024155112651636e-01
8.534920187793427759e-01,1.465079812206572796e-01
8.475290697674420226e-01,1.524709302325581439e-01
1.650000000000000078e-01,8.349999999999999645e-01
2.881666666666666821e-01,7.118333333333333179e-01
9.093157828078767269e-01,9.068421719212327314e-02
9.332478765911593754e-01,6.675212340884054130e-02
7.743498859630935094e-01,2.256501140369065184e-01
8.955638020833334156e-01,1.044361979166666676e-01
9.392459207459208370e-01,6.075407925407924625e-02
9.518237569699783407e-01,4.817624303002158992e-02
9.448456348542574323e-01,5.515436514574284521e-02
8.616666666666665808e-01,1.383333333333333082e-01
9.103749999999999343e-01,8.962499999999998246e-02
8.213695730846410914e-01,1.786304269153589086e-01
7.306249999999999689e-01,2.693749999999999756e-01
9.565418616744670866e-01,4.345813832553302447e-02
7.962236582794811612e-01,2.037763417205188388e-01
3.931250000000000022e-01,6.068750000000000533e-01
8.257552910052907702e-01,1.742447089947090078e-01
8.744166666666666199e-01,1.255833333333333246e-01
9.344991215315643363e-01,6.550087846843571926e-02
8.963341269841269554e-01,1.036658730158730030e-01
9.152897471687668762e-01,8.471025283123310989e-02
2.242916666666666670e-01,7.757083333333332220e-01
3.412500000000000533e-01,6.587499999999999467e-01
3.652001950078001546e-01,6.347998049921996788e-01
9.912484025559105127e-01,8.751597444089457764e-03
9.016467291579977061e-01,9.835327084200239101e-02
9.080279554957435550e-01,9.197204450425640332e-02
9.451892260278029756e-01,5.481077397219712155e-02
8.829659147757482618e-01,1.170340852242518770e-01
7.474425753381933601e-01,2.525574246618065288e-01
8.471327003663912114e-01,1.528672996336089274e-01
3.257500000000000395e-01,6.742500000000000160e-01
9.785423842586723486e-01,2.145761574132786301e-02
7.896871411024796172e-01,2.103128588975204383e-01
1.333333333333333315e-01,8.666666666666666963e-01
6.135416666666667629e-01,3.864583333333333481e-01
9.119920070809373058e-01,8.800799291906269417e-02
1.212499999999999967e-01,8.787500000000000311e-01
7.954811997474661167e-01,2.045188002525340221e-01
3.879166666666666319e-01,6.120833333333333126e-01
9.678840243953361622e-01,3.211597560466389334e-02
5.894864950676355075e-01,4.105135049323644925e-01
9.295833333333334281e-01,7.041666666666665519e-02
8.160350678733030438e-01,1.839649321266968451e-01
9.928771922594953336e-01,7.122807740504585698e-03
9.422853029053480656e-01,5.771469709465226750e-02
8.425000000000000266e-01,1.575000000000000011e-01
6.480000000000000204e-01,3.520000000000000351e-01
6.731347176883756278e-01,3.268652823116243167e-01
9.000961945157304189e-01,9.990380548426955332e-02
4.466666666666667118e-01,5.533333333333332327e-01
9.649973808276584020e-01,3.500261917234154252e-02
9.974982740766310529e-01,2.501725923369002569e-03
8.280555841217607238e-01,1.719444158782394150e-01
9.922260195210006462e-01,7.773980478999456198e-03
9.689338578088577680e-01,3.106614219114218686e-02
9.210701073631976099e-01,7.892989263680229295e-02
9.726809600516521659e-01,2.731903994834778554e-02
9.489120974824102328e-01,5.108790251758965617e-02
9.437280906323950447e-01,5.627190936760498308e-02
9.516578118850845813e-01,4.834218811491539092e-02
9.610280924020655480e-01,3.897190759793456305e-02
6.752445652173912904e-01,3.247554347826087651e-01
8.514555884929175811e-01,1.485444115070823634e-01
9.974905580643301795e-01,2.509441935669768503e-03
8.008163680157760478e-01,1.991836319842239800e-01
5.803583333333333094e-01,4.196416666666666906e-01
9.654140474943250227e-01,3.458595250567487317e-02
8.674554693346137046e-01,1.325445306653863231e-01
9.016503085235859638e-01,9.834969147641407783e-02
7.389937838602215203e-01,2.610062161397785352e-01
8.886285852691448994e-01,1.113714147308552949e-01
2.491666666666666474e-01,7.508333333333332416e-01
8.687228651802441082e-01,1.312771348197558918e-01
8.708313834154349786e-01,1.291686165845648548e-01
9.449196665752624957e-01,5.508033342473735855e-02
9.352413225653884998e-01,6.475867743461127812e-02
9.824803496546185011e-01,1.751965034538147115e-02
9.960213676830436125e-01,3.978632316956533244e-03
9.756232740766310751e-01,2.437672592336900465e-02
8.102243589743589602e-01,1.897756410256410675e-01
6.331250000000000488e-01,3.668750000000000067e-01
6.739834904724975040e-01,3.260165095275024960e-01
9.283723808276584943e-01,7.162761917234154729e-02
7.849166666666665959e-01,2.150833333333333763e-01
7.884762775940872270e-01,2.115237224059126897e-01
6.760674302724390961e-01,3.239325697275610705e-01
5.383177083333332558e-01,4.616822916666667442e-01
7.992535632311854599e-01,2.007464367688144291e-01
8.980833333333333446e-01,1.019166666666666693e-01
8.547457171266522602e-01,1.452542828733477398e-01
6.976388888888888085e-01,3.023611111111110805e-01
7.867865497076022008e-01,2.132134502923976049e-01
9.795214811293706525e-01,2.047851887062931975e-02
7.787884778911565720e-01,2.212115221088435113e-01
8.712343750000001164e-01,1.287656249999999947e-01
9.811543658652955857e-01,1.884563413470461551e-02
9.105599555888150842e-01,8.944004441118490190e-02
5.600416666666666599e-01,4.399583333333332846e-01
9.873899553088510972e-01,1.261004469114892709e-02
9.424540401801674294e-01,5.754595981983254976e-02
7.472693461028052653e-01,2.527306538971947347e-01
9.625926046319410734e-01,3.740739536805902377e-02
9.548787814839954091e-01,4.512121851600472272e-02
1.632489984350547763e-01,8.367510015649451960e-01
9.507636557440146685e-01,4.923634425598549802e-02
9.679882387358640372e-01,3.201176126413603218e-02
9.899185902203414544e-01,1.008140977965870169e-02
9.484253208593087514e-01,5.157467914069133880e-02
3.441666666666667318e-01,6.558333333333333792e-01
9.227487347383613869e-01,7.725126526163840490e-02
9.878538927621566268e-01,1.214610723784334025e-02
7.510358297397491389e-01,2.489641702602509721e-01
7.761606786427145410e-01,2.238393213572854312e-01
7.792364864864863572e-01,2.207635135135135318e-01
7.747499999999999387e-01,2.252499999999999780e-01
9.812449657443260698e-01,1.875503425567362145e-02
9.997646175930887669e-01,2.353824069112144576e-04
9.912313664393608281e-01,8.768633560639156263e-03
7.656250000000000000e-01,2.343750000000000278e-01
9.566904035902840109e-01,4.330959640971634300e-02
9.797221862056985087e-01,2.027781379430141501e-02
8.583438251652150131e-01,1.416561748347849869e-01
9.314863013698631011e-01,6.851369863013698214e-02
9.329791310317666619e-01,6.702086896823339357e-02
8.411893435085788795e-01,1.588106564914210928e-01
9.902484025559104008e-01,9.751597444089456918e-03
9.116308525288342457e-01,8.836914747116594859e-02
9.483226743779070711e-01,5.167732562209322034e-02
8.643255397295506182e-01,1.356744602704495206e-01
9.726666666666666794e-01,2.733333333333333448e-02
8.373187805616799650e-01,1.626812194383200072e-01
9.974765402047868212e-01,2.523459795213253351e-03
7.720433208988363161e-01,2.279566791011635452e-01
4.189166666666667149e-01,5.810833333333332851e-01
8.029031531531530819e-01,1.970968468468468626e-01
9.163369359679098825e-01,8.366306403209013143e-02
8.882861848989052067e-01,1.117138151010947100e-01
9.495967966648524161e-01,5.040320333514789614e-02
3.099999999999999978e-01,6.899999999999999467e-01
9.962499999999999689e-01,3.749999999999999861e-03
8.799689193830397826e-01,1.200310806169601618e-01
9.449944994499449580e-01,5.500550055005501426e-02
9.949966766325415435e-01,5.003323367458459119e-03
8.078391799702134835e-01,1.921608200297866553e-01
9.151874887169003658e-01,8.481251128309953702e-02
7.532586129148630683e-01,2.467413870851371260e-01
9.518486989985983637e-01,4.815130100140170566e-02
8.882159147757481277e-01,1.117840852242518446e-01
9.131029431730651735e-01,8.689705682693495137e-02
7.303946678321676655e-01,2.696053321678321679e-01
9.733049896380948640e-01,2.669501036190526089e-02
6.872916666666665231e-01,3.127083333333333104e-01
8.469899091963835058e-01,1.530100908036166329e-01
9.707777190859006033e-01,2.922228091409921971e-02
9.318991899301360959e-01,6.810081006986397345e-02
8.382871181367573810e-01,1.617128818632425913e-01
9.548461491808333257e-01,4.515385081916661186e-02
9.237404523003509560e-01,7.625954769964908564e-02
9.557186739787733032e-01,4.428132602122650946e-02
9.280028277142311488e-01,7.199717228576894834e-02
3.472916666666667207e-01,6.527083333333334458e-01
5.558179012345678682e-01,4.441820987654321318e-01
8.399591640821149063e-01,1.600408359178850659e-01
9.426881342773463235e-01,5.731186572265371815e-02
9.791666666666667407e-01,2.083333333333332871e-02
8.300376530940561937e-01,1.699623469059436953e-01
7.065980033745782318e-01,2.934019966254217682e-01
6.443523755656107577e-01,3.556476244343891313e-01
5.009884751773049372e-01,4.990115248226950073e-01
9.637499999999999956e-01,3.624999999999999750e-02
9.377310901751049199e-01,6.226890982489503845e-02
8.985344097726171153e-01,1.014655902273826765e-01
8.167308491437970108e-01,1.832691508562029892e-01
9.716089462804633481e-01,2.839105371953675253e-02
7.659533646127444362e-01,2.340466353872557304e-01
7.402083333333332460e-01,2.597916666666666985e-01
9.697496092213370167e-01,3.025039077866288617e-02
8.801863676432293282e-01,1.198136323567705330e-01
9.798930115261594853e-01,2.010698847384051469e-02
8.006250000000000311e-01,1.993749999999999967e-01
7.901948198198198714e-01,2.098051801801801841e-01
9.084483838280923429e-01,9.155161617190778200e-02
9.320147953469058999e-01,6.798520465309426664e-02
7.028504901960785922e-01,2.971495098039216298e-01
8.974383944027249926e-01,1.025616055972750351e-01
8.743736243750552806e-01,1.256263756249445807e-01
9.807288306293435731e-01,1.927116937065659341e-02
9.143266369047620135e-01,8.567336309523809756e-02
6.101399762752075517e-01,3.898600237247923928e-01
8.920833333333333393e-01,1.079166666666666607e-01
6.128333333333332300e-01,3.871666666666667700e-01
1.457916666666666805e-01,8.542083333333334583e-01
2.993750000000000022e-01,7.006249999999998312e-01
3.510000000000000342e-01,6.490000000000000213e-01
5.241666666666666696e-01,4.758333333333333304e-01
2.495833333333333237e-01,7.504166666666666208e-01
6.032706766917292907e-01,3.967293233082707093e-01
9.201306617244024988e-01,7.986933827559751509e-02
8.810119946429182392e-01,1.189880053570816915e-01
9.569892460164552972e-01,4.301075398354466117e-02
8.975478858624671430e-01,1.024521141375327460e-01
7.772103658536583248e-01,2.227896341463414531e-01
8.942007581534952010e-01,1.057992418465046880e-01
7.678749999999999742e-01,2.321250000000000258e-01
9.431262598245726547e-01,5.687374017542746324e-02
9.672499999999999432e-01,3.275000000000000133e-02
8.663536302097434305e-01,1.336463697902568193e-01
5.939583333333332549e-01,4.060416666666666896e-01
9.117973283910691951e-01,8.820267160893084657e-02
9.673430419625289600e-01,3.265695803747109549e-02
9.278356970469718856e-01,7.216430295302828091e-02
9.607861940979084414e-01,3.921380590209153083e-02
8.196950601546524329e-01,1.803049398453475116e-01
1.804166666666666419e-01,8.195833333333333304e-01
9.962394192950490002e-01,3.760580704951057077e-03
9.064912576725803195e-01,9.350874232741977765e-02
8.140152557057068750e-01,1.859847442942932083e-01
9.250766755437195288e-01,7.492332445628052673e-02
8.726007618856354009e-01,1.273992381143645991e-01
9.474643654755650068e-01,5.253563452443509724e-02
8.246508350377554919e-01,1.753491649622446191e-01
9.528572464014437582e-01,4.714275359855630426e-02
8.628662551324898233e-01,1.371337448675102044e-01
6.371739948576944368e-01,3.628260051423056742e-01
9.559287871873326514e-01,4.407121281266739021e-02
6.849814257028111752e-01,3.150185742971887692e-01
8.927388719812984208e-01,1.072611280187015098e-01
7.563727116704803688e-01,2.436272883295194924e-01
2.511666666666666492e-01,7.488333333333332398e-01
9.477368727953761063e-01,5.226312720462388678e-02
1.954166666666666552e-01,8.045833333333334281e-01
6.516841603053435961e-01,3.483158396946564594e-01
7.197172286777550054e-01,2.802827713222449946e-01
9.454743421392231006e-01,5.452565786077682997e-02
8.852202333301310011e-01,1.147797666698688185e-01
8.386250000000000648e-01,1.613750000000000184e-01
9.256580398309816049e-01,7.434196016901838122e-02
9.599857903773166834e-01,4.001420962268318476e-02
9.479723098975868512e-01,5.202769010241319741e-02
9.789844030687114840e-01,2.101559693128849521e-02
8.835745984048180013e-01,1.164254015951821097e-01
7.967198232609991049e-01,2.032801767390010061e-01
8.352042438111088041e-01,1.647957561888911959e-01
9.790040636879706604e-01,2.099593631202929453e-02
8.832993715526586964e-01,1.167006284473413452e-01
7.459765328743946933e-01,2.540234671256051957e-01
9.887411452184179383e-01,1.125885478158205298e-02
9.012916666666666021e-01,9.870833333333331461e-02
9.615436604326945691e-01,3.845633956730522968e-02
9.949999999999999956e-01,5.000000000000000104e-03
8.646883442228269212e-01,1.353116557771730233e-01
